dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-27,Septiembre,Soldados de Ainara - Carrera Solidaria 10km,https://runedia.mundodeportivo.com/carrera/soldados-de-ainara-carrera-solidaria-10km-2015/201530371/,"Murcia, Puente Tocinos",Asfalto,10000 m,murcia,2015
D-27,Septiembre,10km Feria de Alhama,https://runedia.mundodeportivo.com/carrera/10km-feria-de-alhama-2015/201530369/,"Murcia, Alhama de Murcia",Asfalto,10000 m,murcia,2015
D-27,Septiembre,Trail Gavilán,https://runedia.mundodeportivo.com/carrera/trail-gavilan-2015/201526590/,"Murcia, TORREAGUERA",Montaña,26000 m,murcia,2015
D-27,Septiembre,Carrera de Relevos Aspanpal,https://runedia.mundodeportivo.com/carrera/carrera-de-relevos-aspanpal-2015/201523854/,"Murcia, Murcia",Asfalto,50000 m,murcia,2015
D-27,Septiembre,I Carrera Popular Running por la Vida,https://runedia.mundodeportivo.com/carrera/i-carrera-popular-running-por-la-vida-2015/201529932/,"Murcia, Puente Tocinos",Asfalto,10000 m,murcia,2015
D-27,Septiembre,Soldados de Ainara - Carrera Solidaria 5km,https://runedia.mundodeportivo.com/carrera/soldados-de-ainara-carrera-solidaria-5km-2015/201530370/,"Murcia, Puente Tocinos",Asfalto,5000 m,murcia,2015
D-27,Septiembre,Media Maratón Feria de Alhama,https://runedia.mundodeportivo.com/carrera/media-maraton-feria-de-alhama-2015/201530368/,"Murcia, Alhama de Murcia",Asfalto,21097 m,murcia,2015
V-2,Octubre,Memorial MTB Domingo Pelegrin,https://runedia.mundodeportivo.com/carrera/memorial-mtb-domingo-pelegrin-2015/201523098/,"Murcia, Totana",Btt,48000 m,murcia,2015
S-3,Octubre,Campeonato de España de MTB Policias Locales - 32k,https://runedia.mundodeportivo.com/carrera/campeonato-de-espana-de-mtb-policias-locales-32k-2015/201530434/,"Murcia, Murcia",Btt,32000 m,murcia,2015
S-3,Octubre,Medio Maratón Alpino Al-Mudayna,https://runedia.mundodeportivo.com/carrera/medio-maraton-alpino-al-mudayna-2015/20151995/,"Murcia, La Almudema",Montaña,21000 m,murcia,2015
S-3,Octubre,Campeonato de España MTB para Policías Locales,https://runedia.mundodeportivo.com/carrera/campeonato-de-espana-mtb-para-policias-locales-2015/201530674/,"Murcia, Lorca",Btt,42000 m,murcia,2015
S-3,Octubre,Maratón Alpino Al-Mudayna,https://runedia.mundodeportivo.com/carrera/maraton-alpino-al-mudayna-2015/20151996/,"Murcia, La Almudema - Caravaca de la Cruz",Montaña,42200 m,murcia,2015
S-3,Octubre,Medio Maratón Alpino Al-Mudayna,https://runedia.mundodeportivo.com/carrera/medio-maraton-alpino-al-mudayna-2015/20151995/,"Murcia, La Almudema",Montaña,21000 m,murcia,2015
D-4,Octubre,Triwhite Cup San Javier - Supersprint,https://runedia.mundodeportivo.com/carrera/triwhite-cup-san-javier-supersprint-2015/201530423/,"Murcia, San Javier",Triatlón,10800 m,murcia,2015
D-4,Octubre,Media Marathón Bahía de Mazarrón,https://runedia.mundodeportivo.com/carrera/media-marathon-bahia-de-mazarron-2015/201524613/,"Murcia, Puerto de Mazarron",Asfalto,21097 m,murcia,2015
D-4,Octubre,Carrera Popular Algezares,https://runedia.mundodeportivo.com/carrera/carrera-popular-algezares-2015/201523732/,"Murcia, Algezares",Asfalto,7200 m,murcia,2015
D-4,Octubre,The Pila Trail,https://runedia.mundodeportivo.com/carrera/the-pila-trail-2015/201524653/,"Murcia, Sierra De La Pila",Montaña,83000 m,murcia,2015
D-4,Octubre,Correlimos 13.4,https://runedia.mundodeportivo.com/carrera/correlimos-134-2015/201524440/,"Murcia, San Pedro del Pinatar",Otros,13600 m,murcia,2015
D-4,Octubre,Triwhite Cup San Javier - Sprint,https://runedia.mundodeportivo.com/carrera/triwhite-cup-san-javier-sprint-2015/201530422/,"Murcia, San Javier",Triatlón,25750 m,murcia,2015
D-4,Octubre,TriWhite Cup San Javier - Olímpico,https://runedia.mundodeportivo.com/carrera/triwhite-cup-san-javier-olimpico-2015/201519611/,"Murcia, San Javier",Triatlón,51500 m,murcia,2015
D-4,Octubre,Carrera Popular Bahía de Mazarrón,https://runedia.mundodeportivo.com/carrera/carrera-popular-bahia-de-mazarron-2015/201524427/,"Murcia, Puerto de Mazarrón",Asfalto,10000 m,murcia,2015
D-4,Octubre,Legua Huertana,https://runedia.mundodeportivo.com/carrera/legua-huertana-2015/201524570/,"Murcia, Puente Tocinos",Asfalto,5572 m,murcia,2015
S-10,Octubre,"Carrera de la Mujer de Moratalla ""La Villa""",https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-de-moratalla-la-villa-2015/201524744/,"Murcia, Moratalla",Asfalto,6000 m,murcia,2015
S-10,Octubre,"Carrera Popular Urbana  ""La Villa"" Moratalla",https://runedia.mundodeportivo.com/carrera/carrera-popular-urbana-la-villa-moratalla-2015/201524749/,"Murcia, Moratalla",Asfalto,10000 m,murcia,2015
D-11,Octubre,Marcha BTT Cartagena,https://runedia.mundodeportivo.com/carrera/marcha-btt-cartagena-2015/201517936/,"Murcia, La Aljorra",Btt,40000 m,murcia,2015
D-11,Octubre,MTB Ultramaraton Yecla Valora,https://runedia.mundodeportivo.com/carrera/mtb-ultramaraton-yecla-valora-2015/201530499/,"Murcia, Yecla",Btt,123500 m,murcia,2015
D-11,Octubre,Ruta senderista Umbría el Valle,https://runedia.mundodeportivo.com/carrera/ruta-senderista-umbria-el-valle-2015/20151992/,"Murcia, Murcia",Caminata,2000 m,murcia,2015
D-11,Octubre,Carrera por montaña Ricotetrail,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-ricotetrail-2015/20151998/,"Murcia, Ricote",Montaña,26000 m,murcia,2015
D-11,Octubre,Cresta del Gallo Running Day,https://runedia.mundodeportivo.com/carrera/cresta-del-gallo-running-day-2015/201524908/,"Murcia, San Jose de la Montaña - Los Garres",Montaña,12000 m,murcia,2015
