dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-9,Septiembre,MTB DOS VILLAS - PERFORMANCE,https://runedia.mundodeportivo.com/carrera/mtb-dos-villas-performance-2023/202341268/,"Asturias, Villaviciosa",Btt,47000 m,asturias,2023
S-9,Septiembre,Tineo Gran Fondo Asturias,https://runedia.mundodeportivo.com/carrera/tineo-gran-fondo-asturias-2023/202341374/,"Asturias, Las Caldas",Bici Carretera,108000 m,asturias,2023
D-10,Septiembre,Triatlón CNSO,https://runedia.mundodeportivo.com/carrera/triatlon-cnso-2023/202342041/,"Asturias, Santa Olalla",Triatlón,25700 m,asturias,2023
S-16,Septiembre,10k Carrera Nocturna de Gijón,https://runedia.mundodeportivo.com/carrera/10k-carrera-nocturna-de-gijon-2023/202338448/,"Asturias, Gijón",Asfalto,10000 m,asturias,2023
S-16,Septiembre,Concentración de Corredores de Montaña de Noreña,https://runedia.mundodeportivo.com/carrera/concentracion-de-corredores-de-montana-de-norena-2023/202342168/,"Asturias, Noreña",Montaña,11000 m,asturias,2023
S-16,Septiembre,Marcha Solidaria Monte Areo BTT 2023,https://runedia.mundodeportivo.com/carrera/marcha-solidaria-monte-areo-btt-2023-2023/202342302/,"Asturias, Guimarán",Btt,50000 m,asturias,2023
S-16,Septiembre,Marcha Cicloturista Luis Pasamontes,https://runedia.mundodeportivo.com/carrera/marcha-cicloturista-luis-pasamontes-2023/202342301/,"Asturias, Cangas del Narcea",Bici Carretera,115000 m,asturias,2023
S-16,Septiembre,Quedada Btt San Martin de Luiña,https://runedia.mundodeportivo.com/carrera/quedada-btt-san-martin-de-luina-2023/202342351/,"Asturias, San Martín de Luiña",Btt,33000 m,asturias,2023
D-17,Septiembre,Cronoescalada les Praeres,https://runedia.mundodeportivo.com/carrera/cronoescalada-les-praeres-2023/202341127/,"Asturias, Nava",Btt,3500 m,asturias,2023
D-17,Septiembre,Clásica Puertos Esmeralda,https://runedia.mundodeportivo.com/carrera/clasica-puertos-esmeralda-2023/202342608/,"Asturias, Nava",Bici Carretera,112000 m,asturias,2023
D-17,Septiembre,ebroker Crows Battle,https://runedia.mundodeportivo.com/carrera/ebroker-crows-battle-2023/202338202/,"Asturias, Pravia",Obstáculos,12000 m,asturias,2023
D-17,Septiembre,Marcha Btt Lin de Cubel,https://runedia.mundodeportivo.com/carrera/marcha-btt-lin-de-cubel-2023/202342863/,"Asturias, Pravia",Btt,42500 m,asturias,2023
S-23,Septiembre,10k villa de Ribadesella,https://runedia.mundodeportivo.com/carrera/10k-villa-de-ribadesella-2023/20232335/,"Asturias, Ribadesella",Asfalto,10000 m,asturias,2023
D-24,Septiembre,Carrera Popular Saludable 3K & 10K HUCA Muévete por la Salud,https://runedia.mundodeportivo.com/carrera/carrera-popular-saludable-3k-10k-huca-muevete-por-la-salud-2023/202343576/,"Asturias, Oviedo",Asfalto,10000 m,asturias,2023
D-24,Septiembre,Roller Maratón Internacional de Gijón - 21k,https://runedia.mundodeportivo.com/carrera/roller-maraton-internacional-de-gijon-21k-2023/202343852/,"Asturias, Gijón",Otros,21000 m,asturias,2023
S-30,Septiembre,Trail Senda Costera Naviega,https://runedia.mundodeportivo.com/carrera/trail-senda-costera-naviega-2023/202345740/,"Asturias, Santander",Montaña,10000 m,asturias,2023
D-1,Octubre,Vuelta BTT Naveces - corta,https://runedia.mundodeportivo.com/carrera/vuelta-btt-naveces-corta-2023/202344504/,"Asturias, Santa María del Mar",Btt,33000 m,asturias,2023
D-1,Octubre,Vuelta BTT Naveces - larga,https://runedia.mundodeportivo.com/carrera/vuelta-btt-naveces-larga-2023/202344505/,"Asturias, Santa María del Mar",Btt,42000 m,asturias,2023
D-1,Octubre,Trail de Xon 10k,https://runedia.mundodeportivo.com/carrera/trail-de-xon-10k-2023/202351374/,"Asturias, San Martín del Rey Aurelio",Montaña,10000 m,asturias,2023
D-1,Octubre,Trail de Xon 24k,https://runedia.mundodeportivo.com/carrera/trail-de-xon-24k-2023/202354119/,"Asturias, San Martín del Rey Aurelio",Montaña,24000 m,asturias,2023
S-7,Octubre,Travesera Carreña - El Mazucu,https://runedia.mundodeportivo.com/carrera/travesera-carrena-el-mazucu-2023/202345744/,"Asturias, Carreña de Cabrales",Montaña,9000 m,asturias,2023
S-7,Octubre,Carrera popular del Jurásico,https://runedia.mundodeportivo.com/carrera/carrera-popular-del-jurasico-2023/20232336/,"Asturias, Lastres-Colunga",Asfalto,6700 m,asturias,2023
